timestep,episode,s1,s2,s3,s4,s5,s6,next_s1,next_s2,next_s3,next_s4,next_s5,next_s6,a1,a2,a3,a4,a5,a6,ball_pos_x,ball_pos_y,ball_pos_z,wrist_3_x,wrist_3_y,wrist_3_z,reward,done
513,0,0.5899125337600708,-1.376207947731018,1.2272965908050537,-2.0835344791412354,-1.769767165184021,-0.11580029129981995,0.5909904837608337,-1.3758094310760498,1.228804111480713,-2.08418869972229,-1.7743821144104004,-0.11550244688987732,0.011116020381450653,0.20224162936210632,0.08502863347530365,-0.1214900091290474,0.007631160318851471,-0.05849779397249222,0.35875,-0.35604,0.45148568405566597,0.44261232848668686,0.4330176921485122,0.6218920991235042,-6.1613930494861435,False
514,0,0.5909904837608337,-1.3758094310760498,1.228804111480713,-2.08418869972229,-1.7743821144104004,-0.11550244688987732,0.5926315188407898,-1.3764792680740356,1.2301881313323975,-2.084573745727539,-1.778757095336914,-0.11489748954772949,0.011046942323446274,0.20253711938858032,0.08493494987487793,-0.12153815478086472,0.00770660862326622,-0.05868872255086899,0.35875,-0.35604,0.45148568405566597,0.44261232848668686,0.4330176921485122,0.6218920991235042,-6.171393049486143,False
515,0,0.5926315188407898,-1.3764792680740356,1.2301881313323975,-2.084573745727539,-1.778757095336914,-0.11489748954772949,0.5929242372512817,-1.3732550144195557,1.23167085647583,-2.0865590572357178,-1.7791070938110352,-0.11575981229543686,0.010844150558114052,0.20272690057754517,0.0847700834274292,-0.12163441628217697,0.007794130593538284,-0.05881576985120773,0.35875,-0.35604,0.45148568405566597,0.44302838138575107,0.43441060212130633,0.6183566388746379,-6.182056680812866,False
516,0,0.5929242372512817,-1.3732550144195557,1.23167085647583,-2.0865590572357178,-1.7791070938110352,-0.11575981229543686,0.595732569694519,-1.376778244972229,1.232743740081787,-2.085374593734741,-1.7874014377593994,-0.11381814628839493,0.011155126616358757,0.20327278971672058,0.08519309759140015,-0.12151844054460526,0.007587350904941559,-0.058939218521118164,0.35875,-0.35604,0.45148568405566597,0.4408594436243037,0.43403536327217807,0.6199123128905697,-6.191790498517468,False
517,0,0.595732569694519,-1.376778244972229,1.232743740081787,-2.085374593734741,-1.7874014377593994,-0.11381814628839493,0.59682697057724,-1.376309871673584,1.2341266870498657,-2.0861384868621826,-1.7908573150634766,-0.11363480985164642,0.010535970330238342,0.2031467854976654,0.08445954322814941,-0.12176039069890976,0.00794653594493866,-0.05909509211778641,0.35875,-0.35604,0.45148568405566597,0.4407681904297984,0.4343722469049003,0.6190637300803733,-6.201933551288266,False
518,0,0.59682697057724,-1.376309871673584,1.2341266870498657,-2.0861384868621826,-1.7908573150634766,-0.11363480985164642,0.5982202887535095,-1.3766725063323975,1.2353891134262085,-2.086585283279419,-1.794569969177246,-0.11315663158893585,0.010487942025065422,0.2034318447113037,0.0844419002532959,-0.12179536372423172,0.00796932727098465,-0.05923696607351303,0.35875,-0.35604,0.45148568405566597,0.4407681904297984,0.4343722469049003,0.6190637300803733,-6.211933551288266,False
519,0,0.5982202887535095,-1.3766725063323975,1.2353891134262085,-2.086585283279419,-1.794569969177246,-0.11315663158893585,0.5983418822288513,-1.3732478618621826,1.236909031867981,-2.0885345935821533,-1.7954597473144531,-0.11408516019582748,0.010335041210055351,0.20362645387649536,0.08432723581790924,-0.12186870723962784,0.008032750338315964,-0.059351690113544464,0.35875,-0.35604,0.45148568405566597,0.4407681904297984,0.4343722469049003,0.6190637300803733,-6.2219335512882665,False
520,0,0.5983418822288513,-1.3732478618621826,1.236909031867981,-2.0885345935821533,-1.7954597473144531,-0.11408516019582748,0.6002712845802307,-1.3752280473709106,1.238203763961792,-2.0868990421295166,-1.8019278049468994,-0.11234408617019653,0.010671088472008705,0.20419007539749146,0.0847311019897461,-0.12174787372350693,0.007845669984817505,-0.059511445462703705,0.35875,-0.35604,0.45148568405566597,0.44029817538435045,0.43528965406984255,0.6165586736185192,-6.232266502818444,False
521,0,0.6002712845802307,-1.3752280473709106,1.238203763961792,-2.0868990421295166,-1.8019278049468994,-0.11234408617019653,0.6019343733787537,-1.3758198022842407,1.2391365766525269,-2.088404893875122,-1.804802417755127,-0.11233144253492355,0.010194061324000359,0.20414459705352783,0.084175243973732,-0.12188170105218887,0.00816381722688675,-0.059645213186740875,0.35875,-0.35604,0.45148568405566597,0.4395256941657505,0.43565033215848903,0.6166881615732983,-6.2425669736026075,False
522,0,0.6019343733787537,-1.3758198022842407,1.2391365766525269,-2.088404893875122,-1.804802417755127,-0.11233144253492355,0.6030669212341309,-1.3755970001220703,1.240391731262207,-2.088772773742676,-1.8080549240112305,-0.11197046935558319,0.010100705549120903,0.20433247089385986,0.08414185047149658,-0.12199223786592484,0.008089002221822739,-0.059704117476940155,0.35875,-0.35604,0.45148568405566597,0.43929915167797123,0.4359493379202966,0.6160023317158961,-6.252696675213295,False
523,0,0.6030669212341309,-1.3755970001220703,1.240391731262207,-2.088772773742676,-1.8080549240112305,-0.11197046935558319,0.6040003895759583,-1.375221610069275,1.2415564060211182,-2.0892982482910156,-1.8117951154708862,-0.11170324683189392,0.01000712439417839,0.20453336834907532,0.08405634760856628,-0.12203503400087357,0.008109070360660553,-0.059798724949359894,0.35875,-0.35604,0.45148568405566597,0.43929915167797123,0.4359493379202966,0.6160023317158961,-6.262696675213297,False
524,0,0.6040003895759583,-1.375221610069275,1.2415564060211182,-2.0892982482910156,-1.8117951154708862,-0.11170324683189392,0.6030778884887695,-1.3719563484191895,1.2458946704864502,-2.0889666080474854,-1.8171162605285645,-0.11238303780555725,0.009950675070285797,0.20474398136138916,0.08394668996334076,-0.12207793444395065,0.00813814252614975,-0.0599258616566658,0.35875,-0.35604,0.45148568405566597,0.43929915167797123,0.4359493379202966,0.6160023317158961,-6.272696675213297,False
525,0,0.6030778884887695,-1.3719563484191895,1.2458946704864502,-2.0889666080474854,-1.8171162605285645,-0.11238303780555725,0.6032062768936157,-1.371463418006897,1.2480378150939941,-2.088400363922119,-1.821620225906372,-0.11217068135738373,0.010137656703591347,0.20546603202819824,0.08424872159957886,-0.12204694002866745,0.00818658247590065,-0.060262493789196014,0.35875,-0.35604,0.45148568405566597,0.44155922550780224,0.4360172298886842,0.6096623910302913,-6.281730966201853,False
526,0,0.6032062768936157,-1.371463418006897,1.2480378150939941,-2.088400363922119,-1.821620225906372,-0.11217068135738373,0.6031244397163391,-1.3705005645751953,1.2507753372192383,-2.0877227783203125,-1.8267314434051514,-0.11206365376710892,0.010063517838716507,0.20573633909225464,0.08417953550815582,-0.122095488011837,0.008319389075040817,-0.06045704334974289,0.35875,-0.35604,0.45148568405566597,0.44222227200812875,0.4358148182369552,0.6076409888113791,-6.291209978101471,False
527,0,0.6031244397163391,-1.3705005645751953,1.2507753372192383,-2.0877227783203125,-1.8267314434051514,-0.11206365376710892,0.6041738390922546,-1.3671709299087524,1.2524689435958862,-2.088636636734009,-1.8312405347824097,-0.11181095242500305,0.010014373809099197,0.2060265839099884,0.08419272303581238,-0.1221594586968422,0.008420728147029877,-0.06069371849298477,0.35875,-0.35604,0.45148568405566597,0.44284031668059354,0.4362391365559526,0.6062862557823477,-6.301428380841994,False
528,0,0.6041738390922546,-1.3671709299087524,1.2524689435958862,-2.088636636734009,-1.8312405347824097,-0.11181095242500305,0.6041631102561951,-1.3667618036270142,1.2545119524002075,-2.088003396987915,-1.837308406829834,-0.11140497028827667,0.01014525443315506,0.2063533365726471,0.08418798446655273,-0.12208633869886398,0.008299529552459717,-0.06088121235370636,0.35875,-0.35604,0.45148568405566597,0.44284031668059354,0.4362391365559526,0.6062862557823477,-6.311428380841994,False
529,0,0.6041631102561951,-1.3667618036270142,1.2545119524002075,-2.088003396987915,-1.837308406829834,-0.11140497028827667,0.603995680809021,-1.3658897876739502,1.2575339078903198,-2.08695387840271,-1.8434962034225464,-0.1111515536904335,0.010048998519778252,0.20646947622299194,0.08400796353816986,-0.12217582017183304,0.008454114198684692,-0.061137035489082336,0.35875,-0.35604,0.45148568405566597,0.4443551594660923,0.43597553195875716,0.6015034372129014,-6.320430725086012,False
530,0,0.603995680809021,-1.3658897876739502,1.2575339078903198,-2.08695387840271,-1.8434962034225464,-0.1111515536904335,0.6044118404388428,-1.3623814582824707,1.2589285373687744,-2.088881254196167,-1.8438137769699097,-0.11206987500190735,0.0099568422883749,0.20665863156318665,0.0839436948299408,-0.12225086241960526,0.008603915572166443,-0.06141994893550873,0.35875,-0.35604,0.45148568405566597,0.44550666148503787,0.4370440106565086,0.5988847717590335,-6.33111711267964,False
531,0,0.6044118404388428,-1.3623814582824707,1.2589285373687744,-2.088881254196167,-1.8438137769699097,-0.11206987500190735,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.01027737557888031,0.20702224969863892,0.08424387872219086,-0.1221042349934578,0.008344434201717377,-0.06149778515100479,0.35875,-0.35604,0.45148568405566597,0.4451593506672909,0.4369932524241963,0.5985074993886396,-6.340961962567924,False
532,0,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.009999427944421768,0.20694518089294434,0.0838567316532135,-0.12215112894773483,0.008548293262720108,-0.061616502702236176,0.35875,-0.35604,0.45148568405566597,0.4451593506672909,0.4369932524241963,0.5985074993886396,-6.350961962567924,False
533,0,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.009999427944421768,0.20694518089294434,0.0838567316532135,-0.12215112894773483,0.008548293262720108,-0.061616502702236176,0.35875,-0.35604,0.45148568405566597,0.4451593506672909,0.4369932524241963,0.5985074993886396,-6.360961962567924,False
534,0,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.009999427944421768,0.20694518089294434,0.0838567316532135,-0.12215112894773483,0.008548293262720108,-0.061616502702236176,0.35875,-0.35604,0.45148568405566597,0.4451593506672909,0.4369932524241963,0.5985074993886396,-6.3709619625679235,False
535,0,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.009999427944421768,0.20694518089294434,0.0838567316532135,-0.12215112894773483,0.008548293262720108,-0.061616502702236176,0.35875,-0.35604,0.45148568405566597,0.4451593506672909,0.4369932524241963,0.5985074993886396,-6.380961962567923,False
536,0,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.009999427944421768,0.20694518089294434,0.0838567316532135,-0.12215112894773483,0.008548293262720108,-0.061616502702236176,0.35875,-0.35604,0.45148568405566597,0.4451593506672909,0.4369932524241963,0.5985074993886396,-6.390961962567923,False
537,0,0.6054075956344604,-1.3626532554626465,1.2597471475601196,-2.0872883796691895,-1.8485761880874634,-0.11062876135110855,0.6063755750656128,-1.3628807067871094,1.2605098485946655,-2.0857889652252197,-1.8531527519226074,-0.10925290733575821,0.009999427944421768,0.20694518089294434,0.0838567316532135,-0.12215112894773483,0.008548293262720108,-0.061616502702236176,0.35875,-0.35604,0.45148568405566597,0.4451593506672909,0.4369932524241963,0.5985074993886396,-6.400961962567923,False
538,0,0.6063755750656128,-1.3628807067871094,1.2605098485946655,-2.0857889652252197,-1.8531527519226074,-0.10925290733575821,0.6090644001960754,-1.3657033443450928,1.2618941068649292,-2.0872602462768555,-1.8577852249145508,-0.10871754586696625,0.009736645966768265,0.20687204599380493,0.08348347246646881,-0.1221943274140358,0.00874096155166626,-0.061730675399303436,0.35875,-0.35604,0.45148568405566597,0.4451593506672909,0.4369932524241963,0.5985074993886396,-6.410961962567923,False
539,0,0.6090644001960754,-1.3657033443450928,1.2618941068649292,-2.0872602462768555,-1.8577852249145508,-0.10871754586696625,0.6103065013885498,-1.3655496835708618,1.2633332014083862,-2.0871384143829346,-1.8637971878051758,-0.10790609568357468,0.009384723380208015,0.2070227563381195,0.08332440257072449,-0.12246880680322647,0.008738487958908081,-0.061782389879226685,0.35875,-0.35604,0.45148568405566597,0.44266565266056734,0.4371505865292402,0.598723991896933,-6.420893251492089,False
540,0,0.6103065013885498,-1.3655496835708618,1.2633332014083862,-2.0871384143829346,-1.8637971878051758,-0.10790609568357468,0.6099841594696045,-1.3636894226074219,1.264148235321045,-2.0881686210632324,-1.8645285367965698,-0.1085205227136612,0.009213585406541824,0.20711779594421387,0.08303798735141754,-0.12255571037530899,0.008841142058372498,-0.061971262097358704,0.35875,-0.35604,0.45148568405566597,0.44266565266056734,0.4371505865292402,0.598723991896933,-6.430893251492089,False
541,0,0.6099841594696045,-1.3636894226074219,1.264148235321045,-2.0881686210632324,-1.8645285367965698,-0.1085205227136612,0.61052405834198,-1.365046739578247,1.2664940357208252,-2.0858216285705566,-1.8690741062164307,-0.10730080306529999,0.009419644251465797,0.2073124647140503,0.08318997919559479,-0.1224948838353157,0.008737560361623764,-0.062059834599494934,0.35875,-0.35604,0.45148568405566597,0.44266565266056734,0.4371505865292402,0.598723991896933,-6.4408932514920885,False
542,0,0.61052405834198,-1.365046739578247,1.2664940357208252,-2.0858216285705566,-1.8690741062164307,-0.10730080306529999,0.6120021939277649,-1.3668599128723145,1.2670139074325562,-2.0851454734802246,-1.8732144832611084,-0.10618884861469269,0.009034605696797371,0.20729902386665344,0.08300025761127472,-0.12262653559446335,0.008994080126285553,-0.062190182507038116,0.35875,-0.35604,0.45148568405566597,0.44186756852619125,0.43676561917010476,0.5975414549443049,-6.450220611901791,False
543,0,0.6120021939277649,-1.3668599128723145,1.2670139074325562,-2.0851454734802246,-1.8732144832611084,-0.10618884861469269,0.6127942204475403,-1.367057204246521,1.2674778699874878,-2.084085702896118,-1.8762645721435547,-0.1051531583070755,0.008703446015715599,0.20723000168800354,0.08266353607177734,-0.12277517467737198,0.009145904332399368,-0.06225435435771942,0.35875,-0.35604,0.45148568405566597,0.4415647132417408,0.43679146052491097,0.597348041399744,-6.460180052085036,False
544,0,0.6127942204475403,-1.367057204246521,1.2674778699874878,-2.084085702896118,-1.8762645721435547,-0.1051531583070755,0.6134851574897766,-1.3672194480895996,1.2679178714752197,-2.083113431930542,-1.8791279792785645,-0.10419010370969772,0.008519832044839859,0.2071436047554016,0.08234076201915741,-0.12283406406641006,0.009316928684711456,-0.0623679980635643,0.35875,-0.35604,0.45148568405566597,0.4413116191982203,0.43679835356736374,0.597153869157036,-6.470126043023898,False
545,0,0.6134851574897766,-1.3672194480895996,1.2679178714752197,-2.083113431930542,-1.8791279792785645,-0.10419010370969772,0.6134851574897766,-1.3672194480895996,1.2679178714752197,-2.083113431930542,-1.8791279792785645,-0.10419010370969772,0.008345909416675568,0.2070663571357727,0.08202105760574341,-0.12287489324808121,0.009494062513113022,-0.06247968226671219,0.35875,-0.35604,0.45148568405566597,0.4413116191982203,0.43679835356736374,0.597153869157036,-6.480126043023898,False
546,0,0.6134851574897766,-1.3672194480895996,1.2679178714752197,-2.083113431930542,-1.8791279792785645,-0.10419010370969772,0.6133068203926086,-1.3685883283615112,1.2696516513824463,-2.0814602375030518,-1.8873013257980347,-0.10309518128633499,0.008345909416675568,0.2070663571357727,0.08202105760574341,-0.12287489324808121,0.009494062513113022,-0.06247968226671219,0.35875,-0.35604,0.45148568405566597,0.44131776633108066,0.43620109448918976,0.597018710565758,-6.489518006246323,False
547,0,0.6133068203926086,-1.3685883283615112,1.2696516513824463,-2.0814602375030518,-1.8873013257980347,-0.10309518128633499,0.6138646006584167,-1.3687387704849243,1.2700865268707275,-2.0805747509002686,-1.8897267580032349,-0.1022343710064888,0.008034946396946907,0.20698866248130798,0.08140665292739868,-0.12306628376245499,0.009954221546649933,-0.06285788118839264,0.35875,-0.35604,0.45148568405566597,0.44131776633108066,0.43620109448918976,0.597018710565758,-6.499518006246323,False
548,0,0.6138646006584167,-1.3687387704849243,1.2700865268707275,-2.0805747509002686,-1.8897267580032349,-0.1022343710064888,0.6137558817863464,-1.3694154024124146,1.271453619003296,-2.0793211460113525,-1.8931266069412231,-0.10168808698654175,0.007881037890911102,0.2069230079650879,0.08113722503185272,-0.12310218065977097,0.010112237185239792,-0.06295403838157654,0.35875,-0.35604,0.45148568405566597,0.44131776633108066,0.43620109448918976,0.597018710565758,-6.509518006246323,False
549,0,0.6137558817863464,-1.3694154024124146,1.271453619003296,-2.0793211460113525,-1.8931266069412231,-0.10168808698654175,0.6136520504951477,-1.370107889175415,1.2727842330932617,-2.078110933303833,-1.8964097499847412,-0.10115468502044678,0.007706260308623314,0.20689573884010315,0.08093327283859253,-0.12320470064878464,0.010336760431528091,-0.063127301633358,0.35875,-0.35604,0.45148568405566597,0.44131776633108066,0.43620109448918976,0.597018710565758,-6.519518006246323,False
550,0,0.6136520504951477,-1.370107889175415,1.2727842330932617,-2.078110933303833,-1.8964097499847412,-0.10115468502044678,0.6149249076843262,-1.3672641515731812,1.2743868827819824,-2.080495595932007,-1.8985412120819092,-0.10171524435281754,0.007534138858318329,0.20686957240104675,0.0807376503944397,-0.12330610305070877,0.010554593056440353,-0.06329362839460373,0.35875,-0.35604,0.45148568405566597,0.4414885468107753,0.43575424489685455,0.5939179524320684,-6.528546403055362,False
551,0,0.6149249076843262,-1.3672641515731812,1.2743868827819824,-2.080495595932007,-1.8985412120819092,-0.10171524435281754,0.6163947582244873,-1.3689186573028564,1.27558171749115,-2.0789425373077393,-1.9036608934402466,-0.1000916138291359,0.007754987105727196,0.20722410082817078,0.08078163862228394,-0.12327367812395096,0.010385170578956604,-0.06347956508398056,0.35875,-0.35604,0.45148568405566597,0.44060330806789777,0.4355706121341838,0.5946258215345707,-6.538401523769647,False
552,0,0.6163947582244873,-1.3689186573028564,1.27558171749115,-2.0789425373077393,-1.9036608934402466,-0.1000916138291359,0.6164126992225647,-1.3665592670440674,1.2760478258132935,-2.080359935760498,-1.9034687280654907,-0.10074379295110703,0.007347531616687775,0.2071109414100647,0.08029855787754059,-0.12344086915254593,0.010693911463022232,-0.06364626437425613,0.35875,-0.35604,0.45148568405566597,0.44129992442502164,0.43616768734774775,0.5927255348275682,-6.548722867374581,False
553,0,0.6164126992225647,-1.3665592670440674,1.2760478258132935,-2.080359935760498,-1.9034687280654907,-0.10074379295110703,0.6163573265075684,-1.3671818971633911,1.2767664194107056,-2.0796589851379395,-1.9073902368545532,-0.10021654516458511,0.0075981393456459045,0.20731043815612793,0.0804189145565033,-0.12334848195314407,0.010548219084739685,-0.0637187734246254,0.35875,-0.35604,0.45148568405566597,0.44129992442502164,0.43616768734774775,0.5927255348275682,-6.5587228673745805,False
554,0,0.6163573265075684,-1.3671818971633911,1.2767664194107056,-2.0796589851379395,-1.9073902368545532,-0.10021654516458511,0.6167975664138794,-1.368001937866211,1.278536081314087,-2.0775012969970703,-1.9130545854568481,-0.09877312928438187,0.0074553173035383224,0.20727166533470154,0.08011245727539062,-0.12343544512987137,0.010763376951217651,-0.06389705836772919,0.35875,-0.35604,0.45148568405566597,0.44129992442502164,0.43616768734774775,0.5927255348275682,-6.56872286737458,False
555,0,0.6167975664138794,-1.368001937866211,1.278536081314087,-2.0775012969970703,-1.9130545854568481,-0.09877312928438187,0.6183813810348511,-1.3659656047821045,1.2812172174453735,-2.078908920288086,-1.9155973196029663,-0.0988878384232521,0.0071256570518016815,0.20717570185661316,0.07964462041854858,-0.12356970459222794,0.011144652962684631,-0.06415816396474838,0.35875,-0.35604,0.45148568405566597,0.4421127581013803,0.4362885097762067,0.5890379483693775,-6.578288987098947,False
556,0,0.6183813810348511,-1.3659656047821045,1.2812172174453735,-2.078908920288086,-1.9155973196029663,-0.0988878384232521,0.6170058250427246,-1.362545371055603,1.2832695245742798,-2.0793955326080322,-1.9167578220367432,-0.09991787374019623,0.007186360657215118,0.20751795172691345,0.07971878349781036,-0.12361323088407516,0.011058609932661057,-0.06435856223106384,0.35875,-0.35604,0.45148568405566597,0.44300958960578324,0.43629549450211375,0.5867012712787513,-6.587994573921732,False
557,0,0.6170058250427246,-1.362545371055603,1.2832695245742798,-2.0793955326080322,-1.9167578220367432,-0.09991787374019623,0.6177185773849487,-1.3625154495239258,1.2859312295913696,-2.078230619430542,-1.9203319549560547,-0.09911210834980011,0.00752413272857666,0.20779377222061157,0.07991163432598114,-0.12351690977811813,0.011027373373508453,-0.06460878998041153,0.35875,-0.35604,0.45148568405566597,0.44284286450087434,0.43630315438070816,0.5852271850675772,-6.597739399489128,False
558,0,0.6177185773849487,-1.3625154495239258,1.2859312295913696,-2.078230619430542,-1.9203319549560547,-0.09911210834980011,0.6202409863471985,-1.3658424615859985,1.2869155406951904,-2.077065944671631,-1.9272775650024414,-0.09712358564138412,0.007319089025259018,0.2078838050365448,0.07978969812393188,-0.12363529950380325,0.011223811656236649,-0.06481914967298508,0.35875,-0.35604,0.45148568405566597,0.44284286450087434,0.43630315438070816,0.5852271850675772,-6.607739399489128,False
559,0,0.6202409863471985,-1.3658424615859985,1.2869155406951904,-2.077065944671631,-1.9272775650024414,-0.09712358564138412,0.6183615922927856,-1.361109972000122,1.2908917665481567,-2.0770456790924072,-1.932163953781128,-0.09809500724077225,0.006732804700732231,0.2077338993549347,0.07912692427635193,-0.12391502410173416,0.011574290692806244,-0.06498406082391739,0.35875,-0.35604,0.45148568405566597,0.44284286450087434,0.43630315438070816,0.5852271850675772,-6.617739399489127,False
560,0,0.6183615922927856,-1.361109972000122,1.2908917665481567,-2.0770456790924072,-1.932163953781128,-0.09809500724077225,0.6186785101890564,-1.361189603805542,1.2937052249908447,-2.075575828552246,-1.936404824256897,-0.09743707627058029,0.0070976633578538895,0.20812666416168213,0.07918140292167664,-0.1238451674580574,0.011706113815307617,-0.06550662964582443,0.35875,-0.35604,0.45148568405566597,0.4435753446629203,0.43637268794872125,0.5810068844534914,-6.627196401076816,False
561,0,0.6186785101890564,-1.361189603805542,1.2937052249908447,-2.075575828552246,-1.936404824256897,-0.09743707627058029,0.6186671853065491,-1.3593131303787231,1.2943800687789917,-2.076610803604126,-1.9367183446884155,-0.0979725569486618,0.0068954769521951675,0.20820170640945435,0.07903474569320679,-0.12397769838571548,0.011947434395551682,-0.06576187908649445,0.35875,-0.35604,0.45148568405566597,0.44415206838633553,0.43607329344756296,0.5790800054210895,-6.636656426996596,False
562,0,0.6186671853065491,-1.3593131303787231,1.2943800687789917,-2.076610803604126,-1.9367183446884155,-0.0979725569486618,0.6191949248313904,-1.3591713905334473,1.2975585460662842,-2.0749850273132324,-1.940891981124878,-0.09703239053487778,0.007085073739290237,0.2083749771118164,0.07912518084049225,-0.12391944974660873,0.011851292103528976,-0.06585022062063217,0.35875,-0.35604,0.45148568405566597,0.4440971390240202,0.4359562194734008,0.5772307447177583,-6.64624526539664,False
563,0,0.6191949248313904,-1.3591713905334473,1.2975585460662842,-2.0749850273132324,-1.940891981124878,-0.09703239053487778,0.6202825903892517,-1.3588826656341553,1.298409104347229,-2.0756776332855225,-1.9453686475753784,-0.09666202962398529,0.006855040788650513,0.20846834778785706,0.0789850503206253,-0.12404874712228775,0.012106012552976608,-0.06610947102308273,0.35875,-0.35604,0.45148568405566597,0.4440971390240202,0.4359562194734008,0.5772307447177583,-6.65624526539664,False
564,0,0.6202825903892517,-1.3588826656341553,1.298409104347229,-2.0756776332855225,-1.9453686475753784,-0.09666202962398529,0.6207871437072754,-1.3602114915847778,1.3005914688110352,-2.073300838470459,-1.9493210315704346,-0.09527810662984848,0.006780743598937988,0.20855829119682312,0.07866592705249786,-0.12412358075380325,0.01219937577843666,-0.06631017476320267,0.35875,-0.35604,0.45148568405566597,0.4440971390240202,0.4359562194734008,0.5772307447177583,-6.66624526539664,False
565,0,0.6207871437072754,-1.3602114915847778,1.3005914688110352,-2.073300838470459,-1.9493210315704346,-0.09527810662984848,0.623591959476471,-1.3615299463272095,1.3020466566085815,-2.0735583305358887,-1.9568339586257935,-0.09380854666233063,0.006412871181964874,0.20848193764686584,0.07839946448802948,-0.12428183108568192,0.012530755251646042,-0.06648925691843033,0.35875,-0.35604,0.45148568405566597,0.4419565840206812,0.43592912664786226,0.576626229437468,-6.675900855530016,False
566,0,0.623591959476471,-1.3615299463272095,1.3020466566085815,-2.0735583305358887,-1.9568339586257935,-0.09380854666233063,0.6225617527961731,-1.3570349216461182,1.305139183998108,-2.0729269981384277,-1.9601352214813232,-0.09399229288101196,0.0060809217393398285,0.20853781700134277,0.07777342200279236,-0.12445194274187088,0.012757845222949982,-0.06675061583518982,0.35875,-0.35604,0.45148568405566597,0.44401171352178936,0.43625185984476544,0.5722629285196289,-6.685767179076951,False
567,0,0.6225617527961731,-1.3570349216461182,1.305139183998108,-2.0729269981384277,-1.9601352214813232,-0.09399229288101196,0.6226086020469666,-1.3554518222808838,1.3067574501037598,-2.0746145248413086,-1.9616776704788208,-0.09504395723342896,0.006286051124334335,0.20878371596336365,0.07777133584022522,-0.12438524514436722,0.01288289949297905,-0.06713341921567917,0.35875,-0.35604,0.45148568405566597,0.44337408214583685,0.4364935345669908,0.5728462365478421,-6.6960251685438,False
568,0,0.6226086020469666,-1.3554518222808838,1.3067574501037598,-2.0746145248413086,-1.9616776704788208,-0.09504395723342896,0.6242578625679016,-1.3559554815292358,1.3079251050949097,-2.074618339538574,-1.9665089845657349,-0.09404195845127106,0.006489528343081474,0.20907774567604065,0.0779409259557724,-0.12440372258424759,0.012763820588588715,-0.06729788333177567,0.35875,-0.35604,0.45148568405566597,0.44337408214583685,0.4364935345669908,0.5728462365478421,-6.7060251685438,False
569,0,0.6242578625679016,-1.3559554815292358,1.3079251050949097,-2.074618339538574,-1.9665089845657349,-0.09404195845127106,0.6251658201217651,-1.3555852174758911,1.3091750144958496,-2.0749292373657227,-1.970984697341919,-0.09361881017684937,0.006261659786105156,0.2091153860092163,0.07755497097969055,-0.12452390044927597,0.012927472591400146,-0.06748136132955551,0.35875,-0.35604,0.45148568405566597,0.4437816907417287,0.43683140224381595,0.5698731026865733,-6.715958191558308,False
570,0,0.6251658201217651,-1.3555852174758911,1.3091750144958496,-2.0749292373657227,-1.970984697341919,-0.09361881017684937,0.6271061897277832,-1.3571593761444092,1.3128058910369873,-2.0724573135375977,-1.9787622690200806,-0.09136827290058136,0.006207961589097977,0.20922163128852844,0.07725882530212402,-0.12457447499036789,0.013046380132436752,-0.06770459562540054,0.35875,-0.35604,0.45148568405566597,0.442626919857958,0.43659008912304176,0.5688681400309357,-6.7254528016700785,False
571,0,0.6271061897277832,-1.3571593761444092,1.3128058910369873,-2.0724573135375977,-1.9787622690200806,-0.09136827290058136,0.6271997094154358,-1.3563182353973389,1.315255880355835,-2.0713963508605957,-1.9828532934188843,-0.09076645970344543,0.005774984136223793,0.20925936102867126,0.07670305669307709,-0.12472634762525558,0.0134984590113163,-0.06806077808141708,0.35875,-0.35604,0.45148568405566597,0.4429711994889396,0.4364490724852492,0.5670645106482121,-6.735089144101916,False
